Gioi_Tinh,Nam_Hoc,Khoi_Nganh,Diem_TB_Ky_Truoc,Ngay_On_Thi,Gio_Tu_Hoc_Tuan,Gio_Hoc_Nhom_Tuan,Tong_Thoi_Gian_On_Tap,Hoc_Them,Hung_Thu_Mon_Hoc,Do_Kho_Mon_Hoc,Chu_Dong_Hoi_GV,Noi_Hoc_Yen_Tinh,Day_Du_Thiet_Bi,GV_Nhiet_Tinh,Gia_Dinh_Dong_Vien,Di_Lam_Them,Muc_Do_Stress,So_Buoi_Vang,Ty_Le_Hoan_Thanh_BT,Diem_TB_Thuong_Ky,Diem_Thi,Diem_Hoc_Phan
Nữ,4,Kỹ thuật,6.58,4,9,5.5,16.8,Có,4,2,Không,Có,Không,Có,Có,Không,3,0,57,5.5,7.0,6.5
Nữ,3,Kinh tế,8.24,7,22,13.3,36.9,Có,3,5,Có,Có,Có,Không,Không,Không,3,0,35,4.1,9.0,7.5
Nữ,4,Kỹ thuật,8.06,7,24,14.4,39.3,Có,5,3,Có,Có,Có,Có,Thi thoảng,Có,4,3,94,7.5,9.0,8.6
Nữ,2,Kinh tế,8.49,7,20,12.2,34.5,Có,2,5,Có,Có,Có,Có,Không,Không,3,3,68,5.8,8.5,7.7
Nam,2,Kinh tế,6.17,2,4,2.3,7.8,Không,2,2,Không,Không,Có,Có,Thi thoảng,Có,4,0,84,7.8,5.5,6.2
Nam,2,Kỹ thuật,5.79,3,4,2.2,9.3,Không,1,4,Có,Không,Có,Có,Có,Có,5,1,78,8.0,5.5,6.2
Nữ,3,Kinh tế,5.45,1,1,0.6,2.7,Không,3,3,Không,Không,Có,Có,Thi thoảng,Có,1,0,50,5.1,4.5,4.7
Nữ,4,Kinh tế,5.45,1,4,2.5,6.3,Không,5,4,Không,Có,Có,Có,Thi thoảng,Có,5,0,38,3.8,5.0,4.6
Nữ,3,Kỹ thuật,8.04,5,11,6.6,20.7,Không,4,3,Không,Có,Có,Có,Không,Có,2,0,45,4.1,7.5,6.5
Nam,3,Kỹ thuật,7.31,4,9,5.5,16.8,Không,1,4,Không,Không,Có,Có,Không,Không,5,1,42,4.0,7.0,6.1
Nam,2,Kinh tế,7.83,7,22,13.1,36.9,Có,4,4,Có,Có,Có,Không,Không,Không,4,0,96,9.0,9.0,9.0
Nữ,2,Kỹ thuật,5.49,3,4,2.4,9.3,Có,1,2,Không,Không,Có,Không,Không,Có,2,2,79,7.4,5.0,5.7
Nữ,2,Kinh tế,6.31,3,8,4.8,14.1,Có,1,3,Có,Không,Có,Có,Thi thoảng,Không,2,1,89,7.8,6.5,6.9
Nữ,2,Kỹ thuật,4.64,3,5,3.2,10.5,Không,3,3,Có,Không,Không,Có,Không,Có,5,0,74,7.3,5.0,5.7
Nam,3,Kinh tế,6.67,4,8,4.9,15.6,Có,3,3,Không,Có,Không,Có,Có,Có,1,1,35,2.9,6.5,5.4
Nữ,3,Kỹ thuật,6.03,2,3,1.8,6.6,Không,3,4,Không,Không,Có,Có,Có,Có,5,1,64,5.8,5.0,5.2
Nam,4,Kinh tế,6.32,5,12,7.3,21.9,Không,1,4,Không,Không,Không,Có,Không,Không,2,2,92,8.5,7.0,7.4
Nam,3,Kinh tế,7.61,3,12,7.4,18.9,Không,5,5,Có,Có,Có,Không,Có,Không,1,1,31,3.3,7.5,6.2
Nam,4,Kinh tế,4.97,1,3,1.8,5.1,Không,5,4,Có,Không,Có,Có,Không,Không,5,0,32,3.2,4.5,4.1
Nữ,2,Kinh tế,8.28,7,22,13.2,36.9,Có,4,3,Có,Có,Có,Có,Có,Không,3,0,40,3.4,9.0,7.3
Nữ,2,Kinh tế,4.68,2,2,1.1,5.4,Không,3,3,Không,Không,Có,Có,Thi thoảng,Không,3,2,88,7.8,4.0,5.1
Nữ,3,Kỹ thuật,7.32,4,7,4.3,14.4,Không,3,3,Không,Không,Có,Có,Thi thoảng,Không,3,0,63,6.3,6.5,6.4
Nữ,3,Kinh tế,6.59,3,9,5.4,15.3,Không,2,5,Có,Không,Có,Không,Có,Không,1,1,47,4.4,7.0,6.2
Nam,2,Kỹ thuật,5.16,1,4,2.4,6.3,Có,2,4,Không,Không,Có,Không,Có,Có,3,1,74,6.2,5.0,5.4
Nữ,3,Kinh tế,6.31,4,6,3.4,13.2,Không,3,4,Có,Có,Có,Có,Có,Có,5,0,46,3.6,6.0,5.3
Nữ,3,Kỹ thuật,6.03,4,9,5.6,16.8,Có,4,4,Có,Có,Có,Có,Thi thoảng,Không,4,1,76,7.4,6.5,6.8
Nam,4,Kỹ thuật,6.61,5,9,5.5,18.3,Không,1,4,Có,Có,Có,Có,Không,Không,1,1,31,1.6,7.0,5.4
Nữ,4,Kỹ thuật,8.27,6,19,11.2,31.8,Có,3,4,Có,Không,Có,Không,Có,Không,3,0,62,5.9,8.5,7.7
Nam,3,Kinh tế,7.17,5,9,5.4,18.3,Không,5,5,Không,Có,Không,Có,Không,Có,5,0,77,7.9,7.0,7.3
Nam,3,Kỹ thuật,9.55,8,16,9.6,31.2,Có,1,3,Có,Có,Không,Có,Không,Không,2,0,97,9.5,8.5,8.8
Nam,2,Kỹ thuật,6.45,5,9,5.4,18.3,Có,5,4,Không,Có,Có,Có,Thi thoảng,Không,4,0,56,5.7,7.0,6.6
Nam,3,Kinh tế,5.29,3,3,1.8,8.1,Không,3,5,Không,Không,Có,Không,Không,Có,1,0,65,7.3,4.5,5.3
Nữ,3,Kỹ thuật,7.71,3,8,4.6,14.1,Có,3,4,Có,Không,Có,Có,Thi thoảng,Không,4,1,52,4.5,7.0,6.2
Nữ,3,Kinh tế,7.8,5,6,3.3,14.7,Không,2,2,Có,Không,Có,Có,Thi thoảng,Không,1,0,49,4.9,7.0,6.4
Nữ,2,Kỹ thuật,5.07,1,1,0.7,2.7,Có,4,4,Không,Có,Có,Không,Có,Có,5,2,58,5.4,4.0,4.4
Nữ,3,Kỹ thuật,7.15,4,8,4.8,15.6,Có,5,5,Có,Không,Có,Không,Thi thoảng,Không,1,2,84,7.4,7.0,7.1
Nữ,4,Kỹ thuật,7.11,3,10,5.9,16.5,Không,4,4,Có,Không,Có,Có,Thi thoảng,Không,3,1,65,6.1,7.0,6.7
Nữ,3,Kỹ thuật,5.79,2,3,1.8,6.6,Không,2,5,Có,Không,Có,Có,Không,Có,2,0,89,8.3,5.0,6.0
Nữ,2,Kinh tế,7.78,6,22,13.2,35.4,Có,3,2,Có,Có,Có,Không,Thi thoảng,Không,4,2,83,7.7,9.0,8.6
Nam,3,Kỹ thuật,7.69,5,6,3.5,14.7,Có,4,2,Có,Không,Có,Có,Có,Có,3,1,33,2.9,6.5,5.4
Nam,3,Kỹ thuật,7.76,8,25,15.0,42.0,Có,4,3,Không,Có,Có,Không,Không,Không,1,0,53,5.1,3.5,4.0
Nữ,4,Kinh tế,8.58,6,15,8.9,27.0,Có,2,4,Có,Không,Có,Không,Không,Không,3,3,41,2.7,8.0,6.4
Nam,3,Kinh tế,8.75,8,20,12.0,36.0,Có,2,3,Có,Có,Không,Có,Có,Không,5,1,62,5.8,9.0,8.0
Nam,3,Kỹ thuật,7.21,4,7,4.3,14.4,Có,2,3,Không,Có,Có,Có,Không,Có,1,3,99,8.4,6.5,7.1
Nam,4,Kinh tế,6.55,5,6,3.6,14.7,Không,2,5,Không,Có,Có,Có,Có,Có,1,0,75,7.4,6.5,6.8
Nam,2,Kỹ thuật,5.58,3,4,2.5,9.3,Không,4,2,Có,Không,Có,Có,Không,Có,3,0,71,6.3,5.0,5.4
Nam,3,Kinh tế,7.75,4,9,5.3,16.8,Không,1,2,Không,Không,Có,Không,Thi thoảng,Có,1,0,53,6.1,7.0,6.7
Nữ,2,Kỹ thuật,8.64,4,11,6.9,19.2,Có,1,5,Không,Có,Có,Có,Thi thoảng,Không,2,0,70,7.3,8.0,7.8
Nam,2,Kinh tế,7.59,4,7,4.3,14.4,Không,2,4,Không,Không,Không,Có,Thi thoảng,Có,2,2,36,2.9,7.0,5.8
Nữ,2,Kỹ thuật,5.75,3,4,2.3,9.3,Không,2,4,Có,Không,Có,Không,Thi thoảng,Có,1,1,82,8.2,5.5,6.3
Nữ,2,Kinh tế,8.19,9,25,15.1,43.5,Có,1,3,Có,Không,Có,Không,Không,Không,1,0,98,9.7,9.0,9.2
Nữ,2,Kỹ thuật,5.41,1,2,1.0,3.9,Không,3,2,Không,Không,Không,Có,Thi thoảng,Không,1,0,50,4.9,4.5,4.6
Nữ,4,Kỹ thuật,6.93,4,6,3.5,13.2,Có,4,4,Không,Không,Có,Không,Thi thoảng,Có,2,1,81,7.0,6.5,6.6
Nữ,2,Kinh tế,5.5,3,5,3.1,10.5,Không,4,4,Không,Không,Có,Có,Thi thoảng,Không,2,0,62,5.8,5.5,5.6
Nam,3,Kinh tế,8.29,9,15,9.0,31.5,Không,3,5,Có,Có,Có,Có,Thi thoảng,Không,1,0,57,6.0,8.0,7.4
Nữ,4,Kỹ thuật,5.21,1,4,2.5,6.3,Không,3,2,Không,Không,Có,Có,Thi thoảng,Có,3,1,46,4.3,5.0,4.8
Nữ,3,Kỹ thuật,6.57,5,6,3.7,14.7,Có,2,3,Có,Có,Có,Có,Thi thoảng,Không,3,2,80,6.8,6.5,6.6
Nam,3,Kỹ thuật,7.07,4,9,5.5,16.8,Không,2,2,Có,Không,Có,Có,Có,Có,1,2,90,8.0,7.0,7.3
Nữ,4,Kinh tế,7.26,5,7,4.2,15.9,Không,3,2,Không,Có,Có,Có,Không,Có,3,1,80,7.6,6.5,6.8
Nữ,2,Kỹ thuật,8.51,8,17,10.2,32.4,Có,1,2,Có,Có,Có,Có,Thi thoảng,Có,4,0,38,3.1,8.5,6.9
Nam,3,Kinh tế,6.28,2,3,1.8,6.6,Không,1,3,Không,Không,Có,Có,Thi thoảng,Có,5,1,90,8.3,5.5,6.3
Nữ,3,Kinh tế,5.71,2,3,1.7,6.6,Không,5,2,Không,Không,Có,Có,Thi thoảng,Có,1,2,47,3.9,5.0,4.7
Nam,3,Kinh tế,7.14,5,10,6.0,19.5,Có,4,4,Không,Có,Có,Không,Thi thoảng,Không,1,0,52,5.1,7.0,6.4
Nữ,4,Kinh tế,7.29,7,23,13.8,38.1,Không,1,3,Có,Có,Không,Có,Thi thoảng,Không,4,1,70,5.8,9.0,8.0
Nữ,4,Kỹ thuật,5.12,2,5,2.9,9.0,Không,2,3,Không,Không,Không,Có,Có,Có,4,1,86,8.0,9.0,8.7
Nam,3,Kỹ thuật,6.17,1,5,3.0,7.5,Không,1,2,Không,Không,Có,Không,Không,Có,2,2,63,5.6,6.0,5.9
Nam,2,Kỹ thuật,5.94,3,10,5.9,16.5,Có,5,5,Không,Không,Có,Có,Có,Không,1,0,95,8.9,6.5,7.2
Nam,3,Kinh tế,6.84,5,10,6.1,19.5,Không,5,3,Không,Không,Có,Có,Thi thoảng,Có,3,3,62,5.1,7.0,6.4
Nam,2,Kỹ thuật,7.34,3,7,4.2,12.9,Có,4,5,Có,Có,Không,Không,Thi thoảng,Không,1,2,68,5.2,7.0,6.5
Nam,2,Kinh tế,8.54,9,16,9.8,32.7,Không,3,5,Có,Không,Có,Không,Có,Không,1,0,71,8.1,2.5,4.2
Nam,3,Kinh tế,5.58,3,4,2.5,9.3,Không,3,3,Không,Không,Có,Có,Thi thoảng,Có,3,1,90,9.1,5.0,6.2
Nữ,3,Kinh tế,7.18,5,12,7.3,21.9,Có,4,5,Có,Có,Có,Không,Có,Không,5,1,56,4.4,7.5,6.6
Nữ,4,Kỹ thuật,7.71,5,8,4.9,17.1,Có,4,4,Có,Có,Có,Có,Thi thoảng,Không,2,0,83,8.6,7.0,7.5
Nữ,4,Kinh tế,6.83,3,7,4.3,12.9,Có,4,3,Có,Không,Có,Có,Có,Không,2,0,54,5.4,6.5,6.2
Nữ,2,Kinh tế,4.7,1,1,0.4,2.7,Có,5,2,Không,Không,Không,Không,Thi thoảng,Có,3,1,92,8.6,4.0,5.4
Nữ,4,Kinh tế,5.22,1,2,1.0,3.9,Không,1,2,Không,Không,Có,Có,Không,Có,3,0,61,5.7,4.5,4.9
Nữ,4,Kỹ thuật,6.67,5,9,5.5,18.3,Có,3,2,Có,Có,Không,Không,Có,Có,1,3,88,7.2,7.0,7.1
Nam,4,Kinh tế,8.33,9,21,12.6,38.7,Có,3,3,Có,Có,Có,Không,Không,Không,5,0,42,5.3,9.0,7.9
Nam,3,Kinh tế,8.32,9,20,11.9,37.5,Có,4,5,Không,Có,Có,Có,Thi thoảng,Không,5,3,48,3.2,8.5,6.9
Nam,2,Kinh tế,6.52,1,5,3.0,7.5,Không,3,3,Không,Không,Có,Có,Có,Có,4,0,50,4.6,6.0,5.6
Nữ,4,Kinh tế,7.3,7,23,13.8,38.1,Có,1,4,Có,Có,Không,Không,Thi thoảng,Có,1,1,58,5.0,9.0,7.8
Nữ,3,Kinh tế,8.73,9,19,11.2,36.3,Không,4,2,Có,Có,Có,Có,Thi thoảng,Không,5,2,72,6.5,8.5,7.9
Nam,4,Kỹ thuật,7.38,4,10,6.0,18.0,Không,4,5,Không,Không,Có,Có,Không,Không,3,0,93,8.9,7.5,7.9
Nữ,3,Kỹ thuật,4.85,3,5,3.0,10.5,Không,3,3,Không,Không,Có,Có,Không,Có,4,1,96,9.5,5.0,6.4
Nữ,4,Kinh tế,8.42,8,24,14.4,40.8,Có,2,5,Không,Có,Có,Có,Không,Không,4,1,35,3.0,9.0,7.2
Nam,4,Kỹ thuật,6.88,3,12,7.0,18.9,Có,3,3,Có,Không,Có,Có,Có,Có,3,0,61,7.2,7.5,7.4
Nữ,4,Kinh tế,6.5,4,11,6.7,19.2,Có,4,4,Có,Có,Có,Có,Không,Có,4,2,44,3.0,7.0,5.8
Nữ,2,Kỹ thuật,8.47,7,20,12.1,34.5,Có,3,3,Có,Có,Có,Có,Không,Có,3,0,52,5.9,8.5,7.7
Nam,4,Kỹ thuật,4.85,1,5,3.0,7.5,Không,1,4,Không,Không,Có,Không,Có,Không,1,0,58,5.4,5.0,5.1
Nam,2,Kinh tế,6.93,3,9,5.4,15.3,Có,1,4,Không,Không,Có,Không,Có,Không,3,1,90,8.0,7.0,7.3
Nam,4,Kỹ thuật,7.28,3,12,7.2,18.9,Không,5,3,Không,Có,Có,Có,Không,Có,4,2,62,5.2,7.5,6.8
Nữ,4,Kinh tế,5.01,2,4,2.4,7.8,Không,3,5,Không,Không,Có,Có,Có,Có,2,1,53,5.2,5.0,5.1
Nam,4,Kinh tế,8.21,3,12,7.3,18.9,Có,2,4,Không,Không,Có,Không,Không,Có,3,0,46,4.9,8.0,7.1
Nữ,3,Kỹ thuật,6.82,4,9,5.5,16.8,Có,5,4,Không,Có,Có,Có,Có,Có,5,2,31,2.8,7.0,5.7
Nam,4,Kỹ thuật,4.72,3,5,2.9,10.5,Có,2,3,Không,Không,Có,Có,Không,Có,4,2,98,9.4,5.0,6.3
Nữ,3,Kinh tế,6.31,4,7,4.3,14.4,Không,3,4,Không,Có,Có,Không,Không,Không,5,3,85,7.5,6.5,6.8
Nam,2,Kỹ thuật,6.04,1,4,2.3,6.3,Không,5,4,Không,Không,Có,Có,Thi thoảng,Không,2,0,61,5.6,5.5,5.5
Nữ,4,Kinh tế,5.35,2,1,0.7,4.2,Không,3,4,Có,Không,Có,Có,Có,Có,3,1,57,5.3,4.0,4.4
Nữ,2,Kỹ thuật,4.93,1,5,3.0,7.5,Không,3,3,Không,Không,Không,Không,Thi thoảng,Có,5,2,86,7.2,5.0,5.7
Nữ,3,Kinh tế,5.33,2,4,2.2,7.8,Có,2,5,Không,Không,Có,Không,Không,Có,3,0,35,3.2,5.0,4.5
Nữ,3,Kinh tế,5.45,2,2,1.2,5.4,Không,5,2,Không,Không,Có,Có,Không,Có,2,2,59,4.6,4.5,4.5
Nữ,4,Kỹ thuật,5.39,3,4,2.3,9.3,Không,1,4,Không,Không,Có,Không,Không,Có,4,0,36,3.4,5.0,4.5
Nam,4,Kinh tế,7.24,5,8,4.8,17.1,Không,1,5,Không,Có,Có,Có,Không,Có,1,2,63,6.2,7.0,6.8
Nữ,2,Kinh tế,6.97,5,12,7.2,21.9,Không,5,3,Có,Không,Có,Không,Không,Có,4,1,86,8.6,7.5,7.8
Nam,2,Kinh tế,6.04,1,2,1.4,3.9,Không,1,5,Không,Có,Có,Có,Không,Có,3,0,95,9.5,5.0,6.4
Nữ,2,Kỹ thuật,8.18,9,18,10.8,35.1,Có,4,2,Có,Có,Có,Không,Không,Không,2,0,61,5.4,8.5,7.6
Nam,3,Kỹ thuật,5.83,2,3,1.9,6.6,Không,2,5,Không,Không,Không,Có,Thi thoảng,Không,5,2,53,4.9,5.0,5.0
Nam,3,Kinh tế,8.87,6,23,13.8,36.6,Có,4,5,Có,Có,Có,Có,Có,Không,1,0,95,9.9,9.0,9.3
Nữ,3,Kinh tế,6.01,3,12,7.3,18.9,Không,2,3,Có,Không,Có,Có,Không,Có,4,0,70,7.1,7.0,7.0
Nữ,2,Kỹ thuật,5.46,3,1,0.6,5.7,Không,4,4,Không,Không,Có,Có,Thi thoảng,Không,2,1,83,7.4,4.5,5.4
Nam,3,Kỹ thuật,6.21,2,3,1.9,6.6,Không,5,2,Không,Không,Không,Có,Thi thoảng,Không,5,0,77,7.9,5.5,6.2
Nữ,2,Kỹ thuật,6.96,3,6,3.5,11.7,Có,4,2,Có,Có,Có,Không,Không,Không,5,3,92,7.6,6.5,6.8
Nam,3,Kinh tế,5.31,1,4,2.4,6.3,Không,3,3,Không,Có,Có,Không,Không,Có,1,2,84,7.5,5.0,5.8
Nam,4,Kinh tế,9.18,8,16,9.7,31.2,Có,2,2,Có,Có,Có,Không,Có,Không,4,1,43,3.2,8.5,6.9
Nữ,3,Kinh tế,4.7,1,1,0.5,2.7,Có,3,3,Không,Có,Có,Có,Thi thoảng,Có,2,0,60,5.8,4.0,4.5
Nữ,4,Kinh tế,8.3,6,23,13.9,36.6,Có,3,2,Không,Có,Có,Không,Không,Có,2,0,80,8.3,9.0,8.8
Nữ,3,Kỹ thuật,8.56,7,24,14.3,39.3,Có,4,2,Có,Có,Có,Có,Thi thoảng,Không,4,0,97,9.4,9.0,9.1
Nữ,3,Kinh tế,8.47,9,19,11.3,36.3,Có,4,2,Có,Không,Có,Có,Thi thoảng,Không,1,0,70,7.0,8.5,8.0
Nữ,3,Kỹ thuật,9.45,9,21,12.7,38.7,Có,4,5,Có,Có,Có,Có,Có,Có,4,0,78,7.3,9.0,8.5
Nữ,2,Kinh tế,6.96,5,9,5.3,18.3,Không,1,3,Có,Có,Có,Có,Không,Không,3,0,76,7.1,7.0,7.0
Nữ,3,Kỹ thuật,5.1,2,5,2.9,9.0,Không,2,5,Không,Không,Có,Có,Có,Có,2,2,82,7.8,5.0,5.8
Nam,2,Kinh tế,7.05,5,6,3.6,14.7,Không,1,5,Không,Có,Có,Có,Có,Có,2,1,68,7.3,6.5,6.7
Nam,2,Kinh tế,7.41,4,8,4.6,15.6,Không,3,4,Không,Không,Có,Không,Không,Có,1,0,31,2.1,7.0,5.5
Nam,3,Kinh tế,7.01,3,12,7.3,18.9,Không,2,3,Không,Có,Có,Không,Không,Không,2,1,66,6.2,7.5,7.1
Nam,4,Kinh tế,5.49,1,3,1.7,5.1,Không,4,4,Không,Không,Không,Có,Thi thoảng,Có,5,1,42,4.5,5.0,4.8
Nữ,3,Kinh tế,6.87,3,6,3.6,11.7,Không,5,2,Có,Có,Không,Có,Thi thoảng,Không,4,0,68,6.3,6.5,6.4
Nam,3,Kỹ thuật,5.69,2,3,1.9,6.6,Không,5,3,Không,Không,Có,Không,Thi thoảng,Có,5,3,83,7.3,5.0,5.7
Nam,3,Kỹ thuật,7.19,4,10,5.9,18.0,Có,3,5,Có,Không,Không,Có,Không,Không,1,2,59,5.9,7.0,6.7
Nữ,4,Kỹ thuật,3.68,2,2,1.2,5.4,Có,5,2,Có,Có,Có,Không,Có,Có,3,2,83,7.1,3.5,4.6
Nam,4,Kỹ thuật,5.3,2,3,1.8,6.6,Không,2,3,Không,Không,Không,Không,Có,Có,3,1,41,2.8,4.5,4.0
Nam,3,Kỹ thuật,6.81,3,10,6.1,16.5,Có,5,2,Không,Không,Có,Không,Có,Có,2,0,94,9.6,7.0,7.8
Nam,2,Kinh tế,5.0,3,2,1.4,6.9,Có,2,5,Có,Không,Có,Có,Thi thoảng,Có,3,3,49,3.9,4.5,4.3
Nam,3,Kinh tế,7.62,5,6,3.4,14.7,Có,1,5,Có,Không,Có,Có,Có,Có,2,1,36,2.6,6.5,5.3
Nam,4,Kỹ thuật,4.93,2,1,0.7,4.2,Có,1,5,Không,Không,Có,Có,Có,Không,1,2,35,1.6,4.0,3.3
Nam,3,Kinh tế,6.61,1,3,1.8,5.1,Không,5,2,Không,Không,Có,Có,Thi thoảng,Có,4,0,43,4.2,5.5,5.1
Nữ,4,Kinh tế,8.19,7,25,14.9,40.5,Có,4,2,Có,Có,Có,Không,Có,Có,5,3,33,2.6,9.0,7.1
Nữ,4,Kinh tế,7.06,4,8,4.9,15.6,Không,1,4,Có,Có,Có,Có,Có,Có,5,3,61,4.5,7.0,6.2
Nam,2,Kỹ thuật,7.37,4,6,3.7,13.2,Có,4,4,Không,Không,Có,Không,Có,Không,1,1,82,8.2,6.5,7.0
Nữ,3,Kỹ thuật,8.4,6,20,12.0,33.0,Có,3,2,Có,Có,Có,Có,Thi thoảng,Có,5,2,97,9.0,8.5,8.6
Nam,2,Kỹ thuật,5.09,2,3,1.9,6.6,Không,3,3,Không,Không,Có,Không,Có,Không,5,0,70,6.7,4.5,5.2
Nam,3,Kỹ thuật,5.14,3,3,1.8,8.1,Không,1,5,Không,Không,Có,Có,Thi thoảng,Có,1,2,90,7.2,4.5,5.3
Nam,4,Kỹ thuật,7.67,5,6,3.7,14.7,Không,2,3,Có,Có,Có,Có,Thi thoảng,Không,3,2,30,2.0,6.5,5.1
Nam,4,Kỹ thuật,6.62,3,11,6.5,17.7,Không,3,2,Không,Có,Không,Có,Có,Có,4,0,88,8.0,7.0,7.3
Nam,4,Kinh tế,7.56,3,9,5.4,15.3,Không,4,5,Có,Không,Có,Có,Thi thoảng,Có,4,0,31,3.5,7.0,5.9
Nữ,4,Kinh tế,7.21,5,8,4.7,17.1,Không,1,5,Không,Không,Có,Không,Không,Có,2,0,94,9.7,7.0,7.8
Nam,3,Kinh tế,7.54,3,7,4.2,12.9,Có,5,4,Không,Có,Có,Có,Có,Có,3,0,60,6.0,7.0,6.7
Nam,4,Kỹ thuật,8.01,6,25,14.8,39.0,Có,3,5,Không,Có,Có,Có,Thi thoảng,Không,1,1,30,2.1,3.5,3.1
Nữ,2,Kỹ thuật,5.41,1,3,1.7,5.1,Không,2,5,Không,Không,Không,Không,Thi thoảng,Có,2,1,74,7.5,5.0,5.8
Nữ,3,Kỹ thuật,5.89,1,3,1.8,5.1,Không,2,3,Không,Không,Có,Không,Có,Có,5,1,62,5.6,5.0,5.2
Nữ,2,Kỹ thuật,5.41,3,5,2.9,10.5,Không,3,2,Không,Không,Có,Có,Thi thoảng,Có,4,3,85,7.5,5.5,6.1
Nữ,4,Kỹ thuật,7.69,3,9,5.4,15.3,Không,4,2,Không,Không,Có,Có,Không,Có,1,0,48,4.8,7.0,6.3
Nữ,3,Kỹ thuật,7.18,5,12,7.2,21.9,Không,5,5,Có,Có,Có,Có,Không,Không,3,2,68,6.5,7.5,7.2
Nam,2,Kinh tế,8.15,7,25,15.3,40.5,Có,5,4,Có,Có,Không,Không,Có,Không,1,1,52,4.7,9.0,7.7
Nam,2,Kinh tế,8.48,7,15,8.9,28.5,Có,5,3,Có,Có,Có,Có,Thi thoảng,Không,5,0,52,5.7,8.0,7.3
Nam,4,Kỹ thuật,6.27,5,7,4.0,15.9,Không,1,2,Có,Có,Có,Có,Có,Không,5,0,65,6.8,6.5,6.6
Nữ,4,Kỹ thuật,4.36,3,5,3.1,10.5,Không,3,2,Không,Không,Có,Không,Có,Có,1,2,51,4.0,4.5,4.4
Nam,2,Kinh tế,7.71,4,12,7.2,20.4,Không,3,2,Không,Không,Có,Có,Thi thoảng,Không,1,1,37,2.9,7.5,6.1
Nam,2,Kinh tế,5.35,2,2,1.2,5.4,Không,4,2,Không,Có,Có,Có,Có,Có,3,0,83,7.4,4.5,5.4
Nữ,3,Kinh tế,4.32,2,1,0.5,4.2,Không,3,5,Không,Không,Có,Có,Thi thoảng,Không,4,0,88,9.3,3.5,5.2
Nam,3,Kỹ thuật,6.51,3,9,5.7,15.3,Không,3,3,Không,Không,Có,Có,Thi thoảng,Có,2,2,66,5.9,7.0,6.7
Nữ,4,Kinh tế,7.96,6,19,11.4,31.8,Không,4,3,Có,Có,Có,Không,Thi thoảng,Không,5,1,49,4.2,8.5,7.2
Nam,2,Kỹ thuật,7.85,6,23,13.7,36.6,Có,5,2,Có,Có,Có,Có,Có,Có,1,2,38,3.0,9.0,7.2
Nam,4,Kỹ thuật,8.65,9,18,10.7,35.1,Có,2,5,Có,Có,Có,Có,Có,Không,5,1,33,2.6,8.5,6.7
Nữ,3,Kinh tế,5.02,1,4,2.4,6.3,Không,1,3,Không,Không,Không,Không,Không,Có,1,3,88,6.8,5.0,5.5
Nam,4,Kỹ thuật,5.49,2,3,1.7,6.6,Không,4,4,Không,Không,Có,Không,Có,Có,2,3,43,2.5,5.0,4.2
Nữ,4,Kỹ thuật,8.37,7,21,12.4,35.7,Không,1,2,Có,Không,Có,Có,Có,Có,1,3,34,2.5,9.0,7.0
Nữ,3,Kỹ thuật,5.87,3,1,0.5,5.7,Không,2,2,Có,Có,Có,Có,Không,Có,1,0,69,7.0,4.5,5.2
Nam,2,Kỹ thuật,4.66,3,3,1.9,8.1,Không,4,5,Không,Không,Có,Có,Không,Không,1,1,53,5.1,4.5,4.7
Nữ,2,Kỹ thuật,6.32,4,12,7.1,20.4,Có,4,2,Có,Có,Có,Có,Không,Có,1,1,47,4.0,7.0,6.1
Nam,4,Kinh tế,7.23,3,11,6.5,17.7,Không,3,4,Có,Có,Có,Có,Không,Không,2,2,95,9.0,7.5,8.0
Nữ,4,Kinh tế,8.94,7,16,9.8,29.7,Có,4,5,Có,Có,Không,Có,Không,Không,5,0,58,6.1,8.5,7.8
Nữ,2,Kỹ thuật,7.67,5,12,7.1,21.9,Có,3,2,Không,Có,Có,Không,Có,Có,2,0,71,7.1,7.5,7.4
Nam,4,Kỹ thuật,7.1,4,7,4.2,14.4,Có,3,3,Có,Có,Có,Có,Thi thoảng,Có,4,0,52,5.8,6.5,6.3
Nữ,4,Kỹ thuật,8.26,6,22,13.3,35.4,Có,4,2,Có,Không,Có,Có,Có,Không,2,2,46,2.7,9.0,7.1
Nữ,4,Kỹ thuật,7.33,5,8,4.9,17.1,Có,4,3,Có,Không,Có,Có,Không,Có,2,2,41,3.1,7.0,5.8
Nam,3,Kinh tế,5.08,3,5,2.9,10.5,Không,5,3,Không,Không,Có,Có,Thi thoảng,Có,2,2,31,1.8,5.0,4.0
Nữ,4,Kinh tế,8.69,7,19,11.5,33.3,Có,4,2,Có,Không,Có,Có,Không,Không,5,0,98,9.1,8.5,8.7
Nữ,4,Kỹ thuật,4.82,1,3,1.7,5.1,Có,4,4,Không,Không,Không,Không,Thi thoảng,Có,1,2,69,5.5,4.5,4.8
Nam,2,Kỹ thuật,5.52,2,4,2.3,7.8,Có,2,2,Không,Có,Không,Có,Có,Có,3,0,59,6.0,5.0,5.3
Nữ,3,Kinh tế,5.94,1,5,2.8,7.5,Không,2,2,Không,Không,Không,Không,Có,Có,5,0,79,8.7,5.5,6.5
Nam,2,Kinh tế,6.43,2,1,0.8,4.2,Có,3,3,Có,Không,Có,Không,Thi thoảng,Không,1,0,95,9.7,9.5,9.6
